Animalia,Abronia ,Animalia,Chordata,Reptilia,Squamata,Anguidae,Abronia (1),,[],[]
Animalia,Walpole burrowing crayfish ,Animalia,Arthropoda,Crustacea,Decapoda,Parastacidae,Engaewa (1),,[],[]
Animalia,Wattle-necked softshell turtle ,Animalia,Chordata,Reptilia,Testudines,Trionychidae,Palea (1),Average length: 25 cm (2),In its natural range the wattle-necked softshell turtle is highly threatened by its use in the food trade (1). Softshell turtles are widely eaten and are also used in Chinese medicine kept as pets or released into temple ponds (2). Chinese have used turtle products for thousands of years but changes in the economy have resulted in a dramatic increase in the demand for luxury items such as turtles within the last 25 years (6).,The wattle-necked softshell turtle is listed on Appendix III of the Convention on International Trade in Endangered Species (CITES) in China meaning that China has asked other countries for assistance in controlling the trade in this species (3). In addition in China there are numerous turtle farms breeding large numbers of wattle-necked softshell turtles. While this may have the benefit of lessening pressure on wild populations there are also a number of issues that need to be investigated further to ensure that turtle farms are not actually damaging wild populations. These issues include whether the breeding stock is replenished with wild individuals; and whether an increased availability of turtles through farming affects the demand for turtle products (6). A number of scientists have recommended that instead of attempting to adapt the farming industry for conservation purposes protected areas should be established to preserve the remaining wild populations (6). Should such measures not succeed the future survival of the wattle-necked softshell turtle may depend on those introduced populations in Mauritius and Hawaii (1).
Animalia,Weller's salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Plethodon (1),,[],[]
Animalia,Werler's false brook salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Pseudoeurycea (1),,[],[]
Animalia,West Virginia spring salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Gyrinophilus (1),,[],[]
Animalia,Western ruivaco ,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Achondrostoma (1),Length: up to 11.9 cm (2)Weight : up to 26.5 g (2),The western ruivaco is threatened with pollution from industry agriculture and sewage plants (1) and is now found only in small isolated areas upstream of major pollution sources (3) (4). Summer droughts and the illegal removal of water for intensive agriculture has reduced the habitat of this threatened fish and had a major impact on its population (2).The surviving populations of the western ruivaco are very small (4) and it is thought that the population in the Safarujo may have been lost after the stream dried up (1).,There are currently no known conservation projects relating to the western ruivaco (1) (4) but there have been pilot captive breeding studies which could be useful if reintroductions become necessary (2). This study took a population of 16 adult western ruivaco from the Alcabrichel River for captive breeding (2) and showedencouraging results. Measures to restore the rivers inhabited by the western ruivaco have also been recommended to protect this highly threatened fish (4).
Animalia,Westfall’s knobtail ,Animalia,Arthropoda,Insecta,Odonata,Gomphidae,Epigomphus (1),,Westfall\u2019s knobtail is known from only two locations and much of its known range has been deforested with ongoing habitat loss posing a serious threat to the species (1).,There are currently no known conservation measures targeting this species but there is an urgent need to search for other subpopulations and to determine the extent of suitable habitat remaining in the general area (1).
Animalia,Wetar ground dove ,Animalia,Chordata,Aves,Columbiformes,Columbidae,Gallicolumba (1),Length: 27 cm (2),The Wetar ground-dove population is estimated to be in the low thousands on Wetar and its tame nature and specialised habitat use places it under threat (6). Wetar is regarded as one of the most biologically intact islands in Indonesia but there is a strong push for development from both the Indonesian government and local inhabitants (6). Habitat loss from gold mining road construction timber logging and agricultural expansion represents a major threat in addition to hunting in lowland forest and climate change (6) (8).,Wetar has some of the most intact monsoon forest in Asia and is consequently home to large populations of a number of <strong>endemic</strong> bird species making conservation of this forest crucial. The Bekau Huhun Nature Reserve currently covers a large area in central-west Wetar; however the boundary does not yet extend to the Naumatang Gorge area where the Wetar ground-dove is locally common (6). In Timor there is a WWF initiative to extend the Gunung Mutis protected area in West Timor and designate the area a National Park and further areas important for the islands\u2019 <strong>endemic</strong> bird species have been identified (4).Several reserves have also been proposed in Timor-Leste to protect some of the remaining forest (8).
Animalia,Whistling warbler ,Animalia,Chordata,Aves,Passeriformes,Parulidae,Catharopeza (1),,[],[]
Animalia,White-breasted thrasher ,Animalia,Chordata,Aves,Passeriformes,Mimidae,Ramphocinclus (1),,[],[]
Animalia,White-browed nuthatch ,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta (1),,[],[]
Animalia,White-browed tit-spinetail ,Animalia,Chordata,Aves,Passeriformes,Furnariidae,Leptasthenura (1),,[],[]
Animalia,White-edge freshwater whipray ,Animalia,Chordata,Chondrichthyes,Rajiformes,Dasyatidae,Himantura (1),Total length: 200 cm (2)Maximum weight: 8000 g (2),Like a number of other freshwater ray species the white-edge freshwater whipray is under threat primarily by habitat loss and degradation as habitat is cleared to make way for new residential and industrial sites. Where this building occurs in river catchment areas alteration to the water supply and flow can negatively affect the freshwater habitat of this species (5).,A conservation project was initiated by the Thai government in the 1990s consisting of a breeding programme to boost populations upstream of dams (1). However this was unfortunately put on hold in 1996 and no definite conservation measures for this species have been in place since (1).
Animalia,White-throated jungle-flycatcher ,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Rhinomyias (1),Size: 17 cm (2),The white-throated jungle-flycatcher is in grave danger of extinction due to widespread habitat destruction within its lowland range. Forest on Guimaras has long since been cleared leading to the species extinction on the island and continued deforestation for shifting cultivation charcoal production and lumbar extraction threatens what little remains on Negros and Panay (2) (4). Illegal logging and harvesting of forest products such as tree ferns and rattans has been a particular problem at Ban-ban Negros and in 1991 forest at the site was considered unlikely to last more than a few years (2).,The white-throated jungle-flycatcher occurs in the tiny (0.5\xa0km\xb2) Sampunong Bolo National Park and two proposed national parks on Panay one of which contains the largest block of remnant forest in the Western Visayas. On Negros populations have been recorded in recent years at Mt. Canlaon Natural Park although sadly it is thought little suitable habitat remains within this \u2018protected\u2019 site (2).
Animalia,White-throated wren-babbler ,Animalia,Chordata,Aves,Passeriformes,Timaliidae,Rimator (1),,[],[]
Animalia,Wiens' water frog ,Animalia,Chordata,Amphibia,Anura,Ceratophryidae,Telmatobius (1),,[],[]
Animalia,Winter skate ,Animalia,Chordata,Chondrichthyes,Rajiformes,Rajidae,Leucoraja (1),,[],[]
Animalia,Worm salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Oedipina (1),,[],[]
Animalia,Worm salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Oedipina (1),,[],[]
Animalia,Worm salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Oedipina (1),,[],[]
Animalia,Worm salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Oedipina (1),,[],[]
Animalia,Worthen’s sparrow ,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Spizella (1),Size: 12.5 – 14 cm (2),Worthen\u2019s sparrow is dangerously close to extinction with just 100 to 120 individuals estimated to survive today. The species\u2019 range has greatly retracted due to habitat loss with open shrub-grassland having been widely destroyed by agriculture and grazing and it seems unlikely that large tracts of habitat remain near the two currently known sites (2).,The north side of the valley at Tanque de Emergencia is managed using a rotational grazing regime that ensures that the grass always remains high in several pastures preserving suitable habitat for Worthen\u2019s sparrow. It would greatly benefit this rare bird if such regimes were implemented elsewhere within its range (2).
Animalia,Wrinkled frog ,Animalia,Chordata,Amphibia,Anura,Ranidae,Nyctibatrachus (1),,[],[]
Animalia,Xenopoecilus ,Animalia,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Xenopoecilus (1),,[],[]
Animalia,Xenosaurus ,Animalia,Chordata,Reptilia,Squamata,Xenosauridae,Xenosaurus (1),,[],[]
Animalia,Xerocrassa ,Animalia,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Xerocrassa (1),,[],[]
Animalia,Xerosecta ,Animalia,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Xerosecta (1),,[],[]
Animalia,Yarey robber frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Yellow-shouldered blackbird ,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelaius (1),Length: 20 - 23 cm (2)Average weight: 38.4 g (2)Average male wingspan: 10.3 cm (3)Average female wingspan: 9.3 cm (3),The biggest threat to the yellow-shouldered blackbird is <strong>brood parasitism</strong> by the shiny cowbird (<em>Molothrus bonariensis</em>) (2) (4) (5) which impacts on the blackbird\u2019s reproductive success rate. As a result of the shiny cowbird\u2019s presence on the mainland the yellow-shouldered blackbird is increasingly nesting on offshore cays (6).,The U.S. Fish and Wildlife Service (USFWS) have produced a recovery plan to help prevent further declines in the yellow-shouldered blackbird population. This involves creating artificial nests which are carefully monitored as well as trying to control the impact of shiny cowbirds and pearly-eyed thrashers on this species\u2019 breeding success (9).
Animalia,Yellow-throated apalis ,Animalia,Chordata,Aves,Passeriformes,Cisticolidae,Apalis (1),10 - 12 g (2),The yellow-throated apalis is considered fairly common within the areas it inhabits but it is classified as Endangered on the IUCN Red List because of its restricted range. Demand for timber and land for agriculture driven by a rapid increase in the human population of south-eastern Malawi has resulted in deforestation and therefore habitat loss within this species\u2019 range (3). Habitat loss is a serious threat to the yellow-throated apalis and is responsible for a continuing decrease in its population size (2).,All of the areas inhabited by the yellow-throated apalis are within forest reserves and are therefore legally protected. However this level of protection has not been sufficient to prevent habitat loss.
Animalia,Yellow-throated day gecko ,Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Phelsuma (1),,[],[]
Animalia,Yonenaga's Atlantic spiny-rat ,Animalia,Chordata,Mammalia,Rodentia,Echimyidae,Trinomys (1),,[],[]
Animalia,Yunnan snub-nosed monkey ,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Rhinopithecus (1),Head-body length: 51 - 83 cm (2)Tail length: 52 – 75 cm (3)Male weight: 15 – 17 kg (3)Female weight: 9.2 – 12 kg (3),Numbers of Yunnan snub-nosed monkeys have declined principally in response to habitat loss and hunting pressure (6). The human population in this remote corner of China has exploded in recent decades and forests are being cleared both for timber and to make way for agriculture (5). The populations of snub-nosed monkeys that remain are isolated in fragments of the former forest (8). Hunting of this primate was banned in China in 1975 but lack of funds and staff means that this law is hard to enforce and hunting persists (2). Monkeys are also accidentally trapped in snares set out for other wildlife (6).,The Government of China banned the hunting of snub-nosed monkeys in 1975 although this has proven difficult to enforce (2). Around half the population of the Yunnan snub-nosed monkey occurs within protected reserves such as Baima Snow Mountain Nature Reserve where wardens are trying to work closely with the local people to secure the future of this species (5). In 1998 a national logging ban on all remaining old-growth forests came into force which will help to preserve some of the monkey's precious habitat (5). Yunnan snub-nosed monkeys are a vital part of the mountain ecosystem preventing the accumulation of <strong>lichen</strong> in these ancient forests of the foothills of the Himalayas (5).
Animalia,Yunnanilus ,Animalia,Chordata,Actinopterygii,Cypriniformes,Balitoridae,Yunnanilus (1),,[],[]
Animalia,Zacate Blanco treefrog ,Animalia,Chordata,Amphibia,Anura,Hylidae,Exerodonta (1),,[],[]
Animalia,Zapata wren ,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Ferminia (1),Length: 15.5 – 16 cm (2),The Zapata wren has always been confined to a tiny area which makes it particularly vulnerable to potential threats. At one point it was thought that the wren may be extinct as searches in the area it was first discovered were unsuccessful at finding any individuals. This was probably because the area had suffered extensive burning but fortunately further expeditions which searched areas further afield were then successful in rediscovering the Zapata wren (2). The burning of grass continues to pose a threat to the Zapata wren along with the drainage of wetlands in the region and the expansion of agriculture which destroys suitable habitat. The Zapata wren may also suffer from predation by introduced mongooses and rats (2) (4).,There are a number of protected areas within the Zapata swamp the main being Ci\xe9naga de Zapata National Park and the whole swamp has been declared an UNESCO Biosphere Reserve. However regulations in these areas are not always enforced (4). It has been proposed that surveys to determine the population size and range of the Zapata wren should be undertaken (4) and enforced protection of its habitat is likely to be greatly beneficial.
Animalia,Zayante band-winged grasshopper ,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Trimerotropis (1),,[],[]
Animalia,Zebra loach ,Animalia,Chordata,Actinopterygii,Cyptiniformes,Cobitidae,Botia (1),,[],[]
Animalia,Zeus' robber frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Actinella ,Animalia,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Actinella (1),,[],[]
Animalia,Actinella ,Animalia,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Actinella (1),,[],[]
Animalia,Adenomus ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Adenomus (1),,[],[]
Animalia,Admirable salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Pseudoeurycea (1),,[],[]
Animalia,Aeolian wall lizard ,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Podarcis (1),,Reptiles in Europe and the Mediterranean face a number of severe threats and recent estimates suggest that over 40 percent of Europe\u2019s reptile populations are currently declining. The Aeolian wall lizard is one of six European lizard species to be classified as Critically Endangered (CR) by the IUCN Red List meaning that these species face an extremely high risk of extinction in the wild (9).\xa0,The Aeolian wall lizard is listed on Annex III of the Bern Convention which aims to protect European species and their habitats (11). Although the area in which this species occurs is classed as a World Heritage Site the Aeolian wall lizard is not found in any formally protected areas (1).
Animalia,African viviparous toad ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Nectophrynoides (1),,[],[]
Animalia,Akeke’e ,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Loxops (1),,[],[]
Animalia,Akikiki ,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Oreomystis (1),,[],[]
Animalia,Alabama cavefish ,Animalia,Chordata,Actinopterygii,Percopsiformes,Amblyopsidae,Speoplatyrhinus (1),,[],[]
Animalia,Alagoas foliage-gleaner ,Animalia,Chordata,Aves,Passeriformes,Furnariidae,Philydor (1),30 - 38 g (2),The Alagoas foliage gleaner has an extremely small population and a very restricted range. As a result of logging and the conversion of habitat for agriculture the area of forest at Murici in Alagoas the site of the Alagoas foliage-gleaner's discovery has declined by more than half since the 1970s. Furthermore the remaining habitat is highly fragmented. In Serra do Urubu in Pernambuco indiscriminate exploitation of natural resources especially for making charcoal has until recently been the main threat to the last remaining significant forest remnants (3) (5).,Despite being protected under Brazilian law the Alagoas foliage gleaner is facing the very imminent threat of extinction. Fortunately SAVE Brasil (formerly BirdLife International Brasil Program) is working to conserve habitat at both Murici in Alagoas and Serra do Urubu in Pernambuco. In 2001 international and national efforts led by SAVE Brasil resulted in the creation of the Murici Ecological Station in Alagoas. Covering over 6000 hectares of protected habitat work at Murici is currently overseen by seven conservation organisations that together with SAVE Brasil form the Muruci Pact (3) (5).
Animalia,Alsodes ,Animalia,Chordata,Amphibia,Anura,Cycloramphidae,Alsodes (1),,[],[]
Animalia,Alsodes ,Animalia,Chordata,Amphibia,Anura,Cycloramphidae,Alsodes (1),,[],[]
Animalia,Alta Verapaz spikethumb frog ,Animalia,Chordata,Amphibia,Anura,Hylidae,Plectrohyla (1),,[],[]
Animalia,Amani flatwing ,Animalia,Arthropoda,Insecta,Odonata,Megapodagrionidae,Amanipodagrion (1),,The Amani flatwing is now critically endangered due to destruction and degradation of its habitat (1). There has been almost complete destruction of low-altitude forest across East Africa mainly for conversion to agricultural land (3) and the few remaining forests of the Eastern Arc Mountains where this species is found are under considerable pressure (5). While the main viable subpopulation of Amani flatwings is relatively safe within the Amani-Sigi Forest Reserve any other subpopulations within the vicinity are either already extinct or on the verge of extinction as a result of human encroachment forest destruction and water pollution. Even the protected population leads a relatively precarious existence containing fewer than an estimated 250 mature individuals (1).,The Eastern Arc forests of Tanzania contain many endangered species found nowhere else on Earth but remain under serious threat from an encroaching human population and are in immediate need of conservation action (5). Fortunately the stream around which the one remaining viable population lives is protected within a forest reserve in the East Usambara Conservation Area and is therefore relatively safe from any immediate danger (3). Nevertheless any changes to this stream could result in the extinction of the species and it has been advocated that an extensive survey of the whole area is urgently needed to locate any further remaining populations (1).
Animalia,Amastrid land snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Amastridae,Amastra (1),,[],[]
Animalia,Amastrid land snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Amastridae,Amastra (1),,[],[]
Animalia,Amastrid land snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Amastridae,Amastra (1),,[],[]
Animalia,Amastrid land snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Amastridae,Amastra (1),,[],[]
Animalia,Amatola toad ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Vandijkophrynus (1),,[],[]
Animalia,American burying beetle ,Animalia,Arthropoda,Insecta,Coleoptera,Silphidae,Nicrophorus (1),Length: 2.5 - 3.8 cm (2),American burying beetles have been lost from the majority of their former range; populations in the east had largely disappeared by the 1920s whilst the decline in the American Midwest was well documented in the 1980s (2). One of the major causes of this decline in abundance is the fragmentation of available habitat; leading to changes in the availability of carrion increased competition and the isolation of remaining popualtions (2). ,The precarious sate of the population of American burying beetles was recognised in 1989 when the species was listed as Endangered on the U.S. Fish &amp; Wildlife Service Endangered Species List (3). A Recovery Plan has been drawn up and searches for remnant populations are underway (2). In Rhode Island and Oklahoma the known populations are monitored and their habitats managed and in Massachusetts a number of beetles from a captive population at Boston University have been released (2).
Animalia,Amsterdam albatross ,Animalia,Chordata,Aves,Procellariiformes,Diomedeidae,Diomedea (1),4.8 – 8.0 kg (2),This rare albatross has been imperilled by a number of human and non-human related activities and now clings to an extremely precarious existence of just 70 to 90 individuals and 10 to 20 annually breeding pairs (2) (7). A large herd of 1200 feral cattle have destroyed the vegetation cover at lower altitudes on Amsterdam Island reducing this species\u2019 available breeding ground. Introduced predators also pose a major threat particularly feral cats and Amsterdam Island has suffered from fires started by humans which destroy vegetation and possibly birds (2) (9). The effects of longline fisheries around the island in the 1970s and early 1980s may also be to blame for the serious decline in numbers (4) (10). Although population numbers have recently been increasing a continued decline is projected owing to the potential spread of certain diseases (Avian cholera and <i>Erysipelothrix rhusiopathidae</i>) that affect the Indian yellow-nosed albatross (<i>Thalassarche carteri</i>) population on the same island (1) (4). Indeed increased chick mortality over recent years suggests that the Amsterdam albatross population has already been affected (4).,The Amsterdam albatross is listed on Appendix I on the Convention on Migratory Species (CMS) which strives towards protecting migratory animals conserving or restoring their habitat and controlling factors that might endanger them (3). It is also on Annex 1 of the Agreement on the Conservation of Albatrosses and Petrels (ACAP) (11). All Amsterdam albatrosses are banded and the population is monitored every year. In 1987 the number of cattle was reduced and a fence erected to partition off part of the island and in 1992 a second fence was built to provide complete protection from cattle in the high plateau (4) (9). Access to the colony by humans is also now under strict control (2). Further proposals include the management of vegetation to increase suitable nesting ground investigation into the impact of cats and means of removing these predators raising awareness of <strong>bycatch</strong> problems amongst longline fishers and research into methods of preventing the spread of disease (4) (10). All these issues need to be urgently addressed if we are to ensure the future of this bird which is one of the rarest and most endangered of all albatrosses and currently in grave danger of extinction.
Animalia,Antiguan racer ,Animalia,Chordata,Reptilia,Squamata,Colubridae,Alsophis (1),Male weight: up to 122 g (2)Female weight: up to 760 g (2)Male length: up to 59 cm (2)Female length: up to 99 cm (2),This snake was once common in Antigua but by the twentieth century it had completely disappeared from the island and was thought to be extinct mainly as a result of the introduction of two species (4). Black and brown rats (<i>Rattus rattus</i> and <i>Rattus norvegicus</i>) were accidentally brought to the West Indies on foreign ships from Europe wreaking havoc on <strong>endemic</strong> wildlife including the Antiguan racer whose eggs and young were preyed upon (4). Then in the late 19th Century the small Indian mongoose (<i>Herpestes javanicus</i>) was introduced in an effort to control rat populations in sugar cane plantations. These quickly established themselves and systematically drove many species of terrestrial reptiles and ground-nesting birds to extinction or near-extinction amongst them the Antiguan racer (5). To make matters worse many Antiguans and visiting tourists wrongly believed the racer to be dangerous and snakes were often killed on sight (3).,In 1989 the believed extinct Antiguan racer was rediscovered on Great Bird Island where it was indeed facing imminent extinction. By 1995 only about 60 racers survived and most had been severely injured by rats (3). A conservation initiative sprang into action to save this species; Fauna and Flora International the Antigua Forestry Unit the Island Resources Foundation the Durrell Wildlife Conservation Trust the Environmental Awareness Group and Black Hills State University joined forces to create the Antiguan Racer Conservation Project (2). This award-winning project led to the eradication of rats and mongooses from Great Bird Island and 11 other offshore islands an extensive study programme and a very active education initiative for local people and visiting tourists (2).
Animalia,Apache trout ,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus (1),,[],[]
Animalia,Arabian leopard ,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera (1),Head-and-body length: 1.3 m (2)Male weight: 30 kg (4)Female weight: 20 kg (4),The Arabian leopard clings to a desperately precarious existence. With an official estimate of probably no more than 250 mature individuals and a declining trend this cat edges ever closer to the jaws of extinction (6). Habitat loss poses a serious threat largely as the result of overgrazing by livestock (2) which has also contributed to the depletion of the leopard\u2019s prey base (7). Hunting of both the leopard and its prey has also had a dramatic impact on the cat\u2019s survival contributing to it becoming one of the rarest animals in the world today (4). The leopards in Yemen are under particular pressure from hunting persecution from local shepherds and capture for trade (7) threats that are thought to be the main contributors to the species\u2019 demise (8). Sadly significant conflict arises from many people considering the leopard to be a threat to their domestic stock (8) with leopards probably often being blamed for kills by wolves and unexplained livestock losses (9).,Fortunately the situation is much more hopeful in Oman than in Yemen with the leopards of the Dhofar Mountains benefiting from comprehensive conservation measures (8). The first significant step to conserve the Arabian leopard was taken in 1985 when the region\u2019s first captive breeding group was established at the Omani Mammal Breeding Centre in Muscat (8). Since then captive breeding efforts at a number of institutions have been successful with several cubs born at the Breeding Centre for Endangered Arabian Wildlife in Sharjah United Arab Emirates. Such captive breeding programmes are essential in maintaining genetic diversity and saving this species from extinction (4). Nevertheless these successes need to be matched by equal successes in conservation efforts <glos><i>in-situ </i></glos>(2) without which potential reintroductions into the wild would be destined to fail (6).
Animalia,Araripe manakin ,Animalia,Chordata,Aves,Passeriformes,Piridae,Antilophia (1),Length: 14.5 cm (2),Although the threats facing this species are not yet fully known it is thought that habitat loss and degradation as a result of human encroachment for development and recreation as well as clearance for agriculture (particularly banana maize beans and tomatoes) and cattle is the main threat (2). The chapada region has suffered intense human pressure recently and the locality at which the species was first described has been turned into a recreational park. The species does still occur in the area but the effects of the resulting influx of humans is unknown (4).,The location at which this beautiful bird is found is within the Araripe National Forest and a larger Environmental Protection Area but these designations do not prevent disturbance or exploitation (2). It is imperative that this area is designated as a biological reserve or a national park (2). Thankfully the owner of the land next to the type locality resolved to protect the habitat after this species was discovered. A project supported by the British Petroleum Conservation Leadership Programme is underway to shed light on the ecology of this species and to assess the main threats facing it as well as opportunities for its conservation (4). Urgent action must be taken if this critically endangered and recently discovered species is to escape extinction (2).
Animalia,Archey’s frog ,Animalia,Chordata,Amphibia,Anura,Leiopelmatidae,Leiopelma (1),,[],[]
Animalia,Atelopus ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Atelopus (1),,[],[]
Animalia,Atelopus ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Atelopus (1),,[],[]
Animalia,Atoyac minute salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Thorius (1),,[],[]
Animalia,Atyid shrimp ,Animalia,Arthropoda,Crustacea,Decapoda,Atyidae,Typhlatya (1),Female carapace length: 6.3 - 6.5 mm (2),The threats to this atyid shrimp are unknown but its confinement to just a single cave place it in an extremely vulnerable position in which habitat degradation or alteration could rapidly lead to its extinction (2).,There are currently no conservation measures underway targeting this species.
Animalia,Baer’s pochard ,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya (1),Length: 41 - 46 cm (2),Shockingly surveys have shown that around half of the total wintering wildfowl of the middle and lower basins of the Yangtze River were killed each year by hunters through netting shooting and poisoning. This indiscriminate loss of birdlife impacts not only on those birds that are already deemed to be under threat but all other birds in the area. Whilst some <i>Aythya</i> species are not as vulnerable as the Baer\u2019s pochard hunters are usually unable to distinguish between them anyway and so cannot spare those individuals that may prove to be so important in maintaining a viable population of Baer\u2019s pochard. Eggs are also collected from nests and as well as the obvious drop in reproductive output this causes the breeding grounds become less suitable as a result of the disturbance causing other nests to be abandoned (4).,Killing this species is banned in Mongolia Hong Kong Myanmar and some provinces in China but the large-scale hunting methods used and the difficulty in distinguishing Baer\u2019s pochard from other duck species notably from the similar ferruginous duck (<i>Aythya nyroca</i>) make it difficult to enforce the laws. This and many other waterfowl species would benefit from a ban on the spring shooting of ducks in Russia and the creation of more protected areas in addition to those Baer\u2019s pochard already uses. The education of hunters as to the identification of threatened species may help and it is important that Baer\u2019s pochard is upgraded to become a nationally protected species in mainland China and is put on Schedule I of the Wildlife Act of India (4).
Animalia,Baja Verapaz salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Cryptotriton (1),,[],[]
Animalia,Bale Mountains frog ,Animalia,Chordata,Amphibia,Anura,Petropedetidae,Ericabatrachus (1),,[],[]
Animalia,Banded neolebias ,Animalia,Chordata,Actinopterygii,Characiformes,Citharinidae,Neolebias (1),Length: up to 18 mm (2),Despite the absence of any immediate threats to the banded neolebias its low abundance and highly limited range mean that it may be highly susceptible to future pressures. Although the region is still relatively undisturbed Sianda creek and parts of Kataba creek have already been developed into canals reducing habitat availability for the fish. As the local human population increases it is likely that intensified agriculture will lead to pollution of the banded neolebias\u2019s habitat from fertilisers and herbicides. Deforestation will also be likely in the area surrounding the floodplain causing various negative effects on the local ecosystem (1).,There are currently no measures in place to protect the banded neolebias. However various strategies have been proposed including further study of its biology assessments of its population and analysis of its threats. In addition the creation of a protected area encompassing its range continual population monitoring and prevention of invasion by the Nile tilapia have been recommended (1). The banded neolebias is a tiny fish with no economic value (4) nevertheless as a unique component of Zambia\u2019s biodiversity its preservation is important.
Animalia,Banggai crow ,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus (1),Length: 39 cm (2),Based on the small number of records for this species and the rapid rates of habitat loss within its range the Banggai crow is likely to have only a very small population (2). Unfortunately it remains hunted by local residents of Peleng Island (5).,Following its rediscovery conservation efforts are being undertaken to protect the Banggai crow and its forest habitat promoting sustainable agriculture and possibly eco-tourism as well as educating local people about the bird\u2019s plight (2) (5).
Animalia,Barton's robber frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Baw baw frog ,Animalia,Chordata,Amphibia,Anura,Limnodynastidae,Philoria (1),,[],[]
Animalia,Beautiful nursery-frog ,Animalia,Chordata,Amphibia,Anura,Microhylidae,Cophixalus (1),,[],[]
Animalia,Bekko tombo ,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula (1),,Once relatively abundant bekko tombo populations have undergone drastic declines in recent decades as a result of habitat destruction and degradation and introduced predators. Ponds have been filled to allow urban expansion or in some urban areas ponds have been made into artificial ponds with concrete banks which may be unsuitable for this species. Likewise grassy fields which females and immature males rely upon for refuges have greatly diminished in recent years (1). Introduced alien species such as <i>Procambarus clarkii</i> (Crustacea) <i>Micropterus salmoides</i> (carnivorous fish) and <i>Myocastor coypus</i> (a large semi-aquatic rodent) have also contributed to the dragonfly\xe2\x80\x99s demise either through direct predation or through feeding on the water plants that sustain this native species (1) (5). Sadly the pattern of decline is only expected to continue (1).,Considered a national natural treasure in Japan (5) the bekko tombo became protected by the Japanese Ministry of Environment in 1993 and collection is prohibited by law (1). Nevertheless this does little to protect the dragonfly\xe2\x80\x99s disappearing habitat (1). Thus some <strong>NGOs</strong> have begun to conserve this insect and its habitat at specific pond sites for example at Okegaya Imuta Misumi and Noyori-shin ponds (1) (6). At Misumi Pond the Oita Dragonfly Society is feeding and breeding the larvae of bekko tombo to help restore the diminished population with 149 larvae successfully hatching in spring 2005 in tanks installed in the pond. The Oita Dragonfly Society is also observing the mating and egg-laying behaviour of females with the hope that the information gained will help them in their breeding scheme (6). Thus despite an ongoing decline national pride in this native dragonfly provides an element of hope for its future in Japan at least through inspiring concerted conservation efforts by dedicated individuals and organisations such as the Oita Dragonfly Society.
Animalia,Belalanda chameleon ,Animalia,Chordata,Reptilia,Squamata,Chamaeleonidae,Furcifer (1),,[],[]
